employee_id,slack_id,name,rank,employment_type,email,password,phone_number,address,hire_date,tenure,age,gender,reserve_military,family_info,child_info,child_age,home_ownership
207,206,김혜진,RANK04,TYPE01,김혜진.unknown207@company.com,1234,011-622-8824,서울특별시 동작구 대방동,2020-08-25,4,34,GEN02,MIL01,FAM01,0,[],HOME02
32,31,오채원,RANK04,TYPE01,오채원.unknown032@company.com,1234,018-884-5962,서울특별시 양천구 신월동,2022-08-04,2,25,GEN01,MIL02,FAM02,3,"[8, 17, 16]",HOME01
382,381,박숙자,RANK04,TYPE01,박숙자.unknown382@company.com,1234,052-622-5681,서울특별시 동대문구 이문동,2022-07-04,2,24,GEN01,MIL03,FAM02,2,"[17, 10]",HOME01
170,169,최서윤,RANK04,TYPE01,최서윤.unknown170@company.com,1234,064-782-4156,서울특별시 중구 소공동,2022-11-14,2,43,GEN01,MIL01,FAM01,0,[],HOME02
224,223,이현지,RANK04,TYPE01,이현지.unknown224@company.com,1234,018-102-8343,서울특별시 강남구 대치동,2024-06-15,0,41,GEN01,MIL01,FAM02,2,"[9, 1]",HOME01
512,511,김준호,RANK04,TYPE01,김준호.unknown512@company.com,1234,044-886-5273,서울특별시 동작구 신대방동,2019-11-27,5,34,GEN01,MIL02,FAM01,0,[],HOME02
257,256,이서영,RANK03,TYPE01,이서영.unknown257@company.com,1234,044-952-3660,서울특별시 용산구 서빙고동,2020-12-31,4,47,GEN01,MIL01,FAM02,1,[16],HOME01
434,433,황상현,RANK03,TYPE01,황상현.unknown434@company.com,1234,064-757-2805,서울특별시 광진구 자양동,2019-02-14,5,43,GEN02,MIL01,FAM02,2,"[12, 7]",HOME01
231,230,박도현,RANK03,TYPE01,박도현.unknown231@company.com,1234,052-730-8676,서울특별시 구로구 궁동,2023-06-25,1,24,GEN01,MIL03,FAM02,3,"[14, 4, 3]",HOME01
11,10,박정숙,RANK03,TYPE01,박정숙.unknown011@company.com,1234,070-9289-4414,서울특별시 도봉구 창동,2015-10-29,9,31,GEN02,MIL01,FAM02,2,"[15, 5]",HOME01
13,12,이우진,RANK03,TYPE01,이우진.unknown013@company.com,1234,055-251-1404,서울특별시 광진구 구의동,2019-05-31,5,49,GEN01,MIL01,FAM02,0,[],HOME01
61,60,김승현,RANK03,TYPE01,김승현.unknown061@company.com,1234,061-544-8259,서울특별시 성북구 성북동,2015-08-17,9,57,GEN02,MIL01,FAM01,0,[],HOME02
463,462,고하윤,RANK03,TYPE01,고하윤.unknown463@company.com,1234,019-064-5114,서울특별시 동작구 사당동,2016-09-28,8,37,GEN01,MIL02,FAM01,0,[],HOME02
492,491,이명숙,RANK03,TYPE01,이명숙.unknown492@company.com,1234,016-665-8950,서울특별시 서초구 양재동,2021-10-03,3,55,GEN01,MIL01,FAM01,0,[],HOME01
605,604,김은영,RANK02,TYPE01,김은영.unknown605@company.com,1234,032-873-0416,서울특별시 강동구 천호동,2020-09-19,4,25,GEN02,MIL01,FAM01,0,[],HOME02
54,53,장민재,RANK02,TYPE01,장민재.unknown054@company.com,1234,031-504-1597,서울특별시 송파구 송파동,2020-02-29,4,28,GEN01,MIL03,FAM01,0,[],HOME02
614,613,허지연,RANK02,TYPE01,허지연.unknown614@company.com,1234,055-069-2073,서울특별시 광진구 구의동,2020-11-24,4,36,GEN02,MIL01,FAM01,0,[],HOME02
20,19,진준영,RANK02,TYPE01,진준영.unknown020@company.com,1234,042-724-3410,서울특별시 성동구 마장동,2017-01-16,7,52,GEN01,MIL01,FAM02,3,"[5, 6, 3]",HOME02
29,28,이민지,RANK02,TYPE01,이민지.unknown029@company.com,1234,041-702-9904,서울특별시 관악구 난곡동,2016-07-23,8,53,GEN02,MIL01,FAM02,2,"[12, 2]",HOME01
174,173,최정식,RANK02,TYPE01,최정식.unknown174@company.com,1234,051-509-7493,서울특별시 노원구 중계동,2023-02-13,1,56,GEN02,MIL01,FAM01,0,[],HOME02
173,172,안숙자,RANK02,TYPE01,안숙자.unknown173@company.com,1234,051-066-3521,서울특별시 강동구 둔촌동,2022-07-14,2,41,GEN01,MIL01,FAM01,0,[],HOME02
658,657,김성민,RANK02,TYPE01,김성민.unknown658@company.com,1234,053-867-7962,서울특별시 서대문구 북아현동,2022-06-16,2,29,GEN02,MIL01,FAM01,0,[],HOME02
656,655,강예은,RANK02,TYPE01,강예은.unknown656@company.com,1234,018-976-8426,서울특별시 구로구 천왕동,2015-08-26,9,41,GEN02,MIL01,FAM01,0,[],HOME02
96,95,박경희,RANK01,TYPE01,박경희.unknown096@company.com,1234,043-249-4626,서울특별시 금천구 가산동,2019-10-06,5,43,GEN02,MIL01,FAM02,1,[13],HOME01
212,211,김시우,RANK01,TYPE01,김시우.unknown212@company.com,1234,010-5126-2115,서울특별시 구로구 개봉동,2018-08-16,6,48,GEN01,MIL01,FAM02,2,"[14, 7]",HOME01
505,504,김정남,RANK01,TYPE01,김정남.unknown505@company.com,1234,054-344-8466,서울특별시 송파구 방이동,2023-09-11,1,23,GEN01,MIL03,FAM01,0,[],HOME01
48,47,정해린,RANK06,TYPE01,박서현.unknown048@company.com,1234,062-873-6440,서울특별시 구로구 오류동,2020-05-23,4,55,GEN02,MIL01,FAM01,0,[],HOME02
520,519,백영길,RANK06,TYPE01,백영길.unknown520@company.com,1234,055-831-7684,서울특별시 구로구 구로동,2020-11-16,4,30,GEN01,MIL02,FAM02,0,[],HOME01
315,314,백현주,RANK06,TYPE01,백현주.unknown315@company.com,1234,070-6208-2175,서울특별시 강동구 둔촌동,2024-04-17,0,45,GEN02,MIL01,FAM01,0,[],HOME02
357,356,권현주,RANK06,TYPE01,권현주.unknown357@company.com,1234,016-384-7908,서울특별시 성북구 삼선동,2016-06-16,8,31,GEN01,MIL03,FAM01,0,[],HOME02
392,391,서준영,RANK06,TYPE01,서준영.unknown392@company.com,1234,010-0563-9126,서울특별시 은평구 대조동,2020-10-05,4,59,GEN01,MIL01,FAM02,2,"[15, 16]",HOME01
403,402,박은서,RANK06,TYPE01,박은서.unknown403@company.com,1234,031-670-3911,서울특별시 강동구 천호동,2024-07-25,0,30,GEN02,MIL01,FAM01,0,[],HOME02
230,229,최지후,RANK05,TYPE01,최지후.unknown230@company.com,1234,044-098-5349,서울특별시 성동구 왕십리동,2021-11-14,3,37,GEN02,MIL01,FAM01,0,[],HOME02
578,577,강아름,RANK05,TYPE01,강아름.unknown578@company.com,1234,063-875-7099,서울특별시 구로구 오류동,2017-07-01,7,51,GEN02,MIL01,FAM02,1,[1],HOME01
569,568,이지아,RANK05,TYPE01,이지아.unknown569@company.com,1234,062-024-1129,서울특별시 은평구 진관동,2024-07-28,0,51,GEN02,MIL01,FAM01,0,[],HOME02
106,105,양진우,RANK05,TYPE01,양진우.unknown106@company.com,1234,018-869-2859,서울특별시 은평구 녹번동,2024-07-07,0,44,GEN01,MIL01,FAM02,0,[],HOME02
263,262,하수진,RANK04,TYPE01,하수진.unknown263@company.com,1234,051-432-9313,서울특별시 종로구 삼청동,2020-05-16,4,57,GEN02,MIL01,FAM02,3,"[12, 9, 10]",HOME02
80,79,서은정,RANK04,TYPE01,서은정.unknown080@company.com,1234,033-511-0832,서울특별시 서초구 염곡동,2021-07-19,3,29,GEN02,MIL01,FAM02,0,[],HOME02
89,88,손현우,RANK04,TYPE01,손현우.unknown089@company.com,1234,018-127-8671,서울특별시 관악구 신림동,2021-12-21,3,60,GEN02,MIL01,FAM02,2,"[12, 4]",HOME02
306,305,박민재,RANK04,TYPE01,박민재.unknown306@company.com,1234,043-786-1197,서울특별시 영등포구 신길동,2020-08-15,4,22,GEN02,MIL01,FAM01,0,[],HOME02
164,163,김성민,RANK04,TYPE01,김성민.unknown164@company.com,1234,055-460-8342,서울특별시 강동구 암사동,2024-03-04,0,24,GEN01,MIL03,FAM01,0,[],HOME01
533,532,김승현,RANK04,TYPE01,김승현.unknown533@company.com,1234,063-720-6105,서울특별시 서초구 내곡동,2014-12-22,10,25,GEN02,MIL01,FAM01,0,[],HOME02
221,220,박영숙,RANK04,TYPE01,박영숙.unknown221@company.com,1234,011-470-4900,서울특별시 서초구 원지동,2024-08-09,0,53,GEN01,MIL01,FAM01,0,[],HOME02
337,336,김현정,RANK04,TYPE01,김현정.unknown337@company.com,1234,055-973-8708,서울특별시 성북구 길음동,2024-11-11,0,24,GEN02,MIL01,FAM01,0,[],HOME02
333,332,최서연,RANK04,TYPE01,최서연.unknown333@company.com,1234,051-491-9326,서울특별시 구로구 오류동,2018-06-20,6,26,GEN01,MIL02,FAM01,0,[],HOME02
119,118,류영진,RANK04,TYPE01,류영진.unknown119@company.com,1234,061-589-8317,서울특별시 관악구 행운동,2023-07-15,1,42,GEN02,MIL01,FAM01,0,[],HOME02
129,128,김정식,RANK03,TYPE01,김정식.unknown129@company.com,1234,018-507-9281,서울특별시 강서구 염창동,2021-12-07,3,48,GEN01,MIL01,FAM02,3,"[4, 9, 11]",HOME02
395,394,김예준,RANK03,TYPE01,김예준.unknown395@company.com,1234,044-762-5564,서울특별시 구로구 개봉동,2016-10-12,8,43,GEN02,MIL01,FAM01,0,[],HOME02
677,676,김수빈,RANK03,TYPE01,김수빈.unknown677@company.com,1234,053-542-4425,서울특별시 동대문구 이문동,2019-11-15,5,33,GEN02,MIL01,FAM02,0,[],HOME02
202,201,김상호,RANK03,TYPE01,김상호.unknown202@company.com,1234,016-637-1482,서울특별시 강동구 천호동,2018-08-12,6,33,GEN02,MIL01,FAM02,2,"[16, 18]",HOME01
408,407,이민서,RANK03,TYPE01,이민서.unknown408@company.com,1234,017-554-2051,서울특별시 강북구 수유동,2019-10-11,5,42,GEN02,MIL01,FAM01,0,[],HOME02
93,92,김영진,RANK02,TYPE01,김영진.unknown093@company.com,1234,031-647-6694,서울특별시 광진구 군자동,2023-11-29,1,60,GEN01,MIL01,FAM02,2,"[4, 1]",HOME01
653,652,황상훈,RANK02,TYPE01,황상훈.unknown653@company.com,1234,043-878-0090,서울특별시 동대문구 답십리동,2019-12-16,5,34,GEN01,MIL02,FAM02,0,[],HOME01
536,535,이동현,RANK02,TYPE01,이동현.unknown536@company.com,1234,055-674-2991,서울특별시 광진구 자양동,2021-11-10,3,57,GEN01,MIL01,FAM02,3,"[9, 9, 6]",HOME01
133,132,오영식,RANK02,TYPE01,오영식.unknown133@company.com,1234,031-976-8461,서울특별시 송파구 장지동,2017-10-01,7,30,GEN01,MIL03,FAM02,0,[],HOME01
579,578,김순자,RANK02,TYPE01,김순자.unknown579@company.com,1234,061-109-8040,서울특별시 구로구 개봉동,2017-02-06,7,42,GEN02,MIL01,FAM01,0,[],HOME02
584,583,권건우,RANK02,TYPE01,권건우.unknown584@company.com,1234,052-958-1649,서울특별시 강서구 마곡동,2023-12-23,1,49,GEN02,MIL01,FAM01,0,[],HOME02
157,156,고영호,RANK02,TYPE01,고영호.unknown157@company.com,1234,033-688-9376,서울특별시 서초구 서초동,2018-07-24,6,23,GEN01,MIL02,FAM01,0,[],HOME01
246,245,최혜진,RANK02,TYPE01,최혜진.unknown246@company.com,1234,062-649-7053,서울특별시 성북구 하월곡동,2024-09-07,0,59,GEN02,MIL01,FAM02,0,[],HOME01
626,625,이정남,RANK01,TYPE01,이정남.unknown626@company.com,1234,062-135-3131,서울특별시 강북구 번동,2020-04-07,4,27,GEN02,MIL01,FAM02,2,"[3, 6]",HOME01
384,383,장재호,RANK01,TYPE01,장재호.unknown384@company.com,1234,042-486-5596,서울특별시 구로구 신도림동,2021-08-09,3,48,GEN01,MIL01,FAM02,2,"[8, 13]",HOME01
669,668,이재현,RANK01,TYPE01,이재현.unknown669@company.com,1234,042-643-1084,서울특별시 광진구 구의동,2019-11-10,5,40,GEN01,MIL01,FAM01,0,[],HOME01
685,684,최서현,RANK01,TYPE01,최서현.unknown685@company.com,1234,019-494-5443,서울특별시 강북구 우이동,2024-06-19,0,39,GEN01,MIL02,FAM01,0,[],HOME02
506,505,윤성호,RANK01,TYPE01,윤성호.unknown506@company.com,1234,055-334-5699,서울특별시 동작구 상도동,2019-04-23,5,36,GEN02,MIL01,FAM01,0,[],HOME01
573,572,송영철,RANK01,TYPE01,송영철.unknown573@company.com,1234,019-494-8734,서울특별시 금천구 시흥동,2024-02-18,0,47,GEN01,MIL01,FAM01,0,[],HOME01
126,125,박정식,RANK01,TYPE01,박정식.unknown126@company.com,1234,052-991-0313,서울특별시 강남구 신사동,2022-08-19,2,53,GEN01,MIL01,FAM01,0,[],HOME01
479,478,박성호,RANK01,TYPE01,박성호.unknown479@company.com,1234,062-294-4843,서울특별시 마포구 대흥동,2020-06-12,4,39,GEN02,MIL01,FAM02,1,[1],HOME01
437,436,이상훈,RANK01,TYPE01,이상훈.unknown437@company.com,1234,033-476-1365,서울특별시 성북구 종암동,2020-05-24,4,43,GEN01,MIL01,FAM01,0,[],HOME01
50,49,문건우,RANK06,TYPE01,이민석.unknown050@company.com,1234,063-159-7384,서울특별시 구로구 항동,2022-10-02,2,51,GEN01,MIL01,FAM01,0,[],HOME02
638,637,김정훈,RANK06,TYPE01,김정훈.unknown638@company.com,1234,044-588-5919,서울특별시 도봉구 도봉동,2015-06-17,9,53,GEN02,MIL01,FAM02,2,"[8, 9]",HOME02
335,334,박은서,RANK06,TYPE01,박은서.unknown335@company.com,1234,064-761-3128,서울특별시 동대문구 답십리동,2016-09-17,8,37,GEN02,MIL01,FAM02,3,"[7, 5, 6]",HOME01
440,439,이영미,RANK06,TYPE01,이영미.unknown440@company.com,1234,043-826-0266,서울특별시 강동구 천호동,2016-02-20,8,44,GEN02,MIL01,FAM01,0,[],HOME02
108,107,김예준,RANK06,TYPE01,김예준.unknown108@company.com,1234,041-174-4458,서울특별시 강서구 외발산동,2022-04-04,2,37,GEN02,MIL01,FAM02,3,"[14, 7, 5]",HOME01
532,531,김준호,RANK06,TYPE01,김준호.unknown532@company.com,1234,041-857-5428,서울특별시 송파구 방이동,2017-09-19,7,31,GEN01,MIL02,FAM01,0,[],HOME02
682,681,양영자,RANK06,TYPE01,양영자.unknown682@company.com,1234,043-274-4600,서울특별시 성동구 사근동,2024-02-04,0,31,GEN02,MIL01,FAM01,0,[],HOME02
644,643,심동현,RANK05,TYPE01,심동현.unknown644@company.com,1234,064-739-7674,서울특별시 강남구 일원동,2020-09-15,4,25,GEN02,MIL01,FAM02,2,"[7, 3]",HOME01
504,503,김지현,RANK05,TYPE01,김지현.unknown504@company.com,1234,055-506-5947,서울특별시 중랑구 망우동,2022-03-03,2,60,GEN01,MIL01,FAM02,1,[14],HOME01
630,629,김준서,RANK05,TYPE01,김준서.unknown630@company.com,1234,019-789-5104,서울특별시 용산구 효창동,2022-09-05,2,28,GEN01,MIL03,FAM02,2,"[6, 12]",HOME02
622,621,강영호,RANK05,TYPE01,강영호.unknown622@company.com,1234,055-391-7809,서울특별시 송파구 석촌동,2017-07-16,7,31,GEN02,MIL01,FAM02,1,[16],HOME01
297,296,김현우,RANK05,TYPE01,김현우.unknown297@company.com,1234,019-498-8596,서울특별시 서초구 서초동,2023-02-24,1,36,GEN01,MIL03,FAM01,0,[],HOME02
313,312,양주원,RANK05,TYPE01,양주원.unknown313@company.com,1234,055-762-5936,서울특별시 송파구 장지동,2016-11-25,8,43,GEN02,MIL01,FAM01,0,[],HOME02
295,294,이병철,RANK05,TYPE01,이병철.unknown295@company.com,1234,010-5900-2792,서울특별시 성동구 송정동,2019-06-14,5,53,GEN02,MIL01,FAM01,0,[],HOME02
654,653,서미경,RANK05,TYPE01,서미경.unknown654@company.com,1234,02-7653-4983,서울특별시 서대문구 봉원동,2019-04-30,5,37,GEN01,MIL03,FAM01,0,[],HOME02
488,487,서정자,RANK05,TYPE01,서정자.unknown488@company.com,1234,051-930-3625,서울특별시 성동구 상왕십리동,2016-09-17,8,54,GEN01,MIL01,FAM02,1,[18],HOME01
326,325,김미영,RANK05,TYPE01,김미영.unknown326@company.com,1234,032-274-8085,서울특별시 영등포구 영등포동,2023-06-06,1,24,GEN01,MIL02,FAM01,0,[],HOME02
508,507,강선영,RANK05,TYPE01,강선영.unknown508@company.com,1234,02-5869-5277,서울특별시 양천구 신정동,2021-10-10,3,28,GEN01,MIL03,FAM01,0,[],HOME02
372,371,박서연,RANK04,TYPE01,박서연.unknown372@company.com,1234,053-712-0563,서울특별시 도봉구 도봉동,2020-12-20,4,49,GEN02,MIL01,FAM02,2,"[11, 14]",HOME01
473,472,이종수,RANK04,TYPE01,이종수.unknown473@company.com,1234,042-508-5511,서울특별시 광진구 광장동,2016-09-13,8,25,GEN02,MIL01,FAM01,0,[],HOME02
448,447,한상철,RANK04,TYPE01,한상철.unknown448@company.com,1234,061-776-3834,서울특별시 마포구 연남동,2017-03-07,7,24,GEN01,MIL02,FAM02,0,[],HOME02
672,671,김정식,RANK04,TYPE01,김정식.unknown672@company.com,1234,051-955-3554,서울특별시 구로구 오류동,2021-09-11,3,42,GEN01,MIL01,FAM01,0,[],HOME02
28,27,김정희,RANK04,TYPE01,김정희.unknown028@company.com,1234,02-3466-4058,서울특별시 강북구 우이동,2015-11-21,9,51,GEN01,MIL01,FAM02,1,[11],HOME02
116,115,이건우,RANK03,TYPE01,이건우.unknown116@company.com,1234,042-157-7989,서울특별시 금천구 시흥동,2022-05-31,2,51,GEN01,MIL01,FAM02,1,[12],HOME02
98,97,김현우,RANK03,TYPE01,김현우.unknown098@company.com,1234,063-795-0904,서울특별시 도봉구 쌍문동,2023-04-14,1,26,GEN02,MIL01,FAM01,0,[],HOME02
248,247,최수빈,RANK03,TYPE01,최수빈.unknown248@company.com,1234,016-077-4805,서울특별시 동대문구 회기동,2020-10-20,4,25,GEN02,MIL01,FAM01,0,[],HOME02
406,405,이선영,RANK03,TYPE01,이선영.unknown406@company.com,1234,044-722-8700,서울특별시 중구 산림동,2020-02-18,4,26,GEN01,MIL02,FAM01,0,[],HOME02
155,154,김경희,RANK03,TYPE01,김경희.unknown155@company.com,1234,010-6596-2159,서울특별시 금천구 시흥동,2016-01-18,8,57,GEN02,MIL01,FAM02,1,[8],HOME01
588,587,양은경,RANK03,TYPE01,양은경.unknown588@company.com,1234,051-982-9252,서울특별시 강동구 고덕동,2020-09-20,4,33,GEN01,MIL03,FAM01,0,[],HOME02
111,110,서민서,RANK03,TYPE01,서민서.unknown111@company.com,1234,011-368-8687,서울특별시 성북구 보문동,2014-11-28,10,22,GEN02,MIL01,FAM01,0,[],HOME02
267,266,주민석,RANK03,TYPE01,주민석.unknown267@company.com,1234,051-034-5806,서울특별시 동대문구 신설동,2017-09-05,7,46,GEN02,MIL01,FAM02,0,[],HOME01
150,149,송영자,RANK03,TYPE01,송영자.unknown150@company.com,1234,051-290-5372,서울특별시 성북구 동선동,2022-11-04,2,59,GEN01,MIL01,FAM02,3,"[4, 16, 12]",HOME01
16,15,윤현주,RANK03,TYPE01,윤현주.unknown016@company.com,1234,018-971-0572,서울특별시 강서구 가양동,2016-02-20,8,22,GEN01,MIL02,FAM02,1,[8],HOME01
538,537,정지민,RANK03,TYPE01,정지민.unknown538@company.com,1234,052-926-7367,서울특별시 영등포구 여의도동,2022-04-26,2,43,GEN02,MIL01,FAM02,0,[],HOME01
433,432,강지원,RANK02,TYPE01,강지원.unknown433@company.com,1234,052-653-3799,서울특별시 노원구 상계동,2020-06-11,4,39,GEN01,MIL02,FAM02,0,[],HOME01
452,451,김영수,RANK02,TYPE01,김영수.unknown452@company.com,1234,019-814-1059,서울특별시 강동구 성내동,2018-08-28,6,47,GEN01,MIL01,FAM02,3,"[7, 15, 10]",HOME01
381,380,최은지,RANK02,TYPE01,최은지.unknown381@company.com,1234,062-038-3105,서울특별시 성동구 용답동,2020-03-04,4,22,GEN02,MIL01,FAM02,1,[15],HOME01
509,508,김미영,RANK02,TYPE01,김미영.unknown509@company.com,1234,019-318-6205,서울특별시 중구 예장동,2017-03-07,7,56,GEN01,MIL01,FAM01,0,[],HOME02
179,178,권서영,RANK02,TYPE01,권서영.unknown179@company.com,1234,055-251-0985,서울특별시 마포구 서교동,2017-05-08,7,37,GEN02,MIL01,FAM02,1,[9],HOME01
606,605,이지훈,RANK01,TYPE01,이지훈.unknown606@company.com,1234,032-063-6596,서울특별시 성동구 금호동,2018-06-08,6,31,GEN01,MIL03,FAM02,3,"[5, 11, 14]",HOME01
453,452,김영자,RANK01,TYPE01,김영자.unknown453@company.com,1234,032-726-2652,서울특별시 중랑구 면목동,2016-06-04,8,31,GEN01,MIL03,FAM01,0,[],HOME02
255,254,류상철,RANK01,TYPE01,류상철.unknown255@company.com,1234,011-123-7247,서울특별시 성북구 종암동,2019-12-18,5,49,GEN01,MIL01,FAM02,2,"[11, 17]",HOME01
486,485,최예은,RANK01,TYPE01,최예은.unknown486@company.com,1234,051-740-4504,서울특별시 강남구 개포동,2023-09-04,1,57,GEN01,MIL01,FAM01,0,[],HOME02
464,463,김도윤,RANK06,TYPE01,김도윤.unknown464@company.com,1234,051-926-3174,서울특별시 송파구 방이동,2023-08-04,1,27,GEN01,MIL03,FAM02,3,"[14, 2, 13]",HOME01
340,339,박중수,RANK06,TYPE01,박중수.unknown340@company.com,1234,043-333-1289,서울특별시 관악구 중앙동,2021-04-25,3,48,GEN02,MIL01,FAM02,1,[6],HOME01
196,195,안옥순,RANK06,TYPE01,안옥순.unknown196@company.com,1234,018-703-6807,서울특별시 노원구 공릉동,2023-07-17,1,32,GEN01,MIL02,FAM02,3,"[5, 5, 2]",HOME02
650,649,김은지,RANK06,TYPE01,김은지.unknown650@company.com,1234,055-163-6881,서울특별시 성동구 행당동,2021-04-29,3,58,GEN01,MIL01,FAM02,2,"[18, 15]",HOME01
664,663,김동현,RANK06,TYPE01,김동현.unknown664@company.com,1234,02-2188-0214,서울특별시 성동구 행당동,2018-07-18,6,58,GEN01,MIL01,FAM01,0,[],HOME02
264,263,김성진,RANK06,TYPE01,김성진.unknown264@company.com,1234,061-565-4570,서울특별시 은평구 역촌동,2019-07-13,5,59,GEN01,MIL01,FAM02,0,[],HOME01
8,7,김정남,RANK06,TYPE01,김정남.unknown008@company.com,1234,033-355-4244,서울특별시 관악구 남현동,2021-04-25,3,34,GEN01,MIL02,FAM02,0,[],HOME01
521,520,이정웅,RANK06,TYPE01,이정웅.unknown521@company.com,1234,019-849-0225,서울특별시 도봉구 창동,2023-09-21,1,54,GEN02,MIL01,FAM01,0,[],HOME01
195,194,김성수,RANK06,TYPE01,김성수.unknown195@company.com,1234,064-730-4073,서울특별시 광진구 자양동,2018-03-11,6,39,GEN02,MIL01,FAM01,0,[],HOME01
547,546,강성수,RANK06,TYPE01,강성수.unknown547@company.com,1234,070-0688-2777,서울특별시 용산구 동자동,2016-07-16,8,43,GEN01,MIL01,FAM01,0,[],HOME02
104,103,김광수,RANK05,TYPE01,김광수.unknown104@company.com,1234,041-212-4117,서울특별시 노원구 중계동,2018-07-27,6,46,GEN01,MIL01,FAM01,0,[],HOME02
311,310,김하윤,RANK05,TYPE01,김하윤.unknown311@company.com,1234,062-912-9374,서울특별시 영등포구 당산동,2024-05-06,0,57,GEN01,MIL01,FAM01,0,[],HOME02
651,650,권예진,RANK05,TYPE01,권예진.unknown651@company.com,1234,019-510-0852,서울특별시 동작구 흑석동,2021-05-02,3,42,GEN01,MIL01,FAM02,0,[],HOME01
113,112,이미숙,RANK05,TYPE01,이미숙.unknown113@company.com,1234,016-580-6100,서울특별시 강남구 삼성동,2021-03-09,3,57,GEN01,MIL01,FAM01,0,[],HOME02
239,238,이종수,RANK05,TYPE01,이종수.unknown239@company.com,1234,02-9349-6464,서울특별시 강북구 우이동,2017-01-25,7,28,GEN02,MIL01,FAM01,0,[],HOME02
404,403,윤현지,RANK05,TYPE01,윤현지.unknown404@company.com,1234,031-547-7667,서울특별시 노원구 공릉동,2019-11-08,5,46,GEN01,MIL01,FAM01,0,[],HOME02
621,620,서재현,RANK05,TYPE01,서재현.unknown621@company.com,1234,044-703-4540,서울특별시 성북구 정릉동,2014-11-27,10,30,GEN01,MIL03,FAM01,0,[],HOME02
261,260,주민준,RANK04,TYPE01,주민준.unknown261@company.com,1234,061-984-8111,서울특별시 은평구 불광동,2024-06-17,0,41,GEN01,MIL01,FAM02,1,[4],HOME01
487,486,정지원,RANK04,TYPE01,정지원.unknown487@company.com,1234,018-304-0354,서울특별시 금천구 가산동,2015-08-22,9,26,GEN01,MIL03,FAM02,2,"[10, 13]",HOME01
101,100,최영환,RANK04,TYPE01,최영환.unknown101@company.com,1234,053-724-5431,서울특별시 도봉구 쌍문동,2015-06-07,9,41,GEN01,MIL01,FAM02,3,"[14, 13, 7]",HOME01
76,75,장지민,RANK04,TYPE01,장지민.unknown076@company.com,1234,061-884-3960,서울특별시 중구 서소문동,2015-06-13,9,44,GEN01,MIL01,FAM02,1,[16],HOME02
87,86,백승현,RANK04,TYPE01,백승현.unknown087@company.com,1234,070-1498-0219,서울특별시 중구 광희동,2019-03-08,5,46,GEN01,MIL01,FAM01,0,[],HOME01
625,624,김현주,RANK04,TYPE01,김현주.unknown625@company.com,1234,032-395-4451,서울특별시 마포구 노고산동,2020-06-13,4,49,GEN01,MIL01,FAM01,0,[],HOME02
243,242,이은정,RANK04,TYPE01,이은정.unknown243@company.com,1234,016-796-7659,서울특별시 강서구 방화동,2016-02-08,8,26,GEN02,MIL01,FAM02,2,"[2, 7]",HOME01
293,292,김영환,RANK04,TYPE01,김영환.unknown293@company.com,1234,063-045-9396,서울특별시 광진구 화양동,2023-08-01,1,37,GEN02,MIL01,FAM02,3,"[3, 10, 13]",HOME01
163,162,차정식,RANK04,TYPE01,차정식.unknown163@company.com,1234,051-410-0353,서울특별시 중구 방산동,2020-12-23,4,43,GEN02,MIL01,FAM02,3,"[8, 8, 15]",HOME01
107,106,최상철,RANK04,TYPE01,최상철.unknown107@company.com,1234,031-448-4297,서울특별시 동대문구 휘경동,2018-08-30,6,56,GEN01,MIL01,FAM02,3,"[17, 9, 10]",HOME01
531,530,김정호,RANK04,TYPE01,김정호.unknown531@company.com,1234,070-9751-7153,서울특별시 성동구 사근동,2021-02-28,3,32,GEN02,MIL01,FAM02,2,"[3, 12]",HOME01
141,140,김은경,RANK04,TYPE01,김은경.unknown141@company.com,1234,070-6654-6179,서울특별시 구로구 궁동,2020-03-30,4,28,GEN01,MIL02,FAM02,3,"[12, 14, 1]",HOME01
