employee_id,slack_id,name,rank,employment_type,email,password,phone_number,address,hire_date,tenure,age,gender,reserve_military,family_info,child_info,child_age,home_ownership
233,232,이지후,RANK03,TYPE01,이지후.unknown233@company.com,1234,052-285-6147,서울특별시 서대문구 냉천동,2019-06-24,5,58,GEN02,MIL01,FAM01,0,[],HOME02
265,264,이진호,RANK03,TYPE01,이진호.unknown265@company.com,1234,02-0100-8604,서울특별시 성동구 홍익동,2023-05-10,1,27,GEN01,MIL03,FAM01,0,[],HOME02
599,598,이재호,RANK03,TYPE01,이재호.unknown599@company.com,1234,062-497-0211,서울특별시 은평구 대조동,2017-07-12,7,24,GEN02,MIL01,FAM01,0,[],HOME02
365,364,이지영,RANK03,TYPE01,이지영.unknown365@company.com,1234,018-788-5712,서울특별시 중구 남대문로동,2023-11-10,1,59,GEN01,MIL01,FAM01,0,[],HOME02
123,122,김민준,RANK02,TYPE01,김민준.unknown123@company.com,1234,018-463-7910,서울특별시 금천구 가산동,2021-02-06,3,31,GEN02,MIL01,FAM02,1,[13],HOME01
329,328,윤영길,RANK02,TYPE01,윤영길.unknown329@company.com,1234,010-6872-2820,서울특별시 양천구 목동,2015-10-22,9,31,GEN01,MIL02,FAM02,3,"[9, 10, 7]",HOME01
45,44,김윤서,RANK02,TYPE01,김윤서.unknown045@company.com,1234,041-419-5915,서울특별시 강남구 논현동,2017-10-08,7,41,GEN01,MIL01,FAM01,0,[],HOME02
38,37,이현지,RANK02,TYPE01,이현지.unknown038@company.com,1234,011-764-2451,서울특별시 종로구 내수동,2023-01-18,1,43,GEN01,MIL01,FAM02,1,[9],HOME01
553,552,조하윤,RANK02,TYPE01,조하윤.unknown553@company.com,1234,052-298-8162,서울특별시 중랑구 망우동,2017-01-02,7,46,GEN02,MIL01,FAM01,0,[],HOME01
478,477,노민재,RANK01,TYPE01,노민재.unknown478@company.com,1234,02-3258-8486,서울특별시 성북구 돈암동,2017-04-02,7,45,GEN01,MIL01,FAM01,0,[],HOME02
539,538,안숙자,RANK01,TYPE01,안숙자.unknown539@company.com,1234,061-606-8566,서울특별시 동대문구 장안동,2018-04-26,6,55,GEN01,MIL01,FAM01,0,[],HOME02
182,181,안윤서,RANK01,TYPE01,안윤서.unknown182@company.com,1234,061-609-8949,서울특별시 중구 소공동,2016-01-28,8,29,GEN02,MIL01,FAM01,0,[],HOME02
542,541,서은영,RANK01,TYPE01,서은영.unknown542@company.com,1234,062-741-0581,서울특별시 송파구 신천동,2015-02-08,9,41,GEN02,MIL01,FAM02,0,[],HOME02
189,188,황은영,RANK06,TYPE01,황은영.unknown189@company.com,1234,070-3578-6169,서울특별시 중구 남산동,2019-02-05,5,39,GEN02,MIL01,FAM01,0,[],HOME01
466,465,김민석,RANK06,TYPE01,김민석.unknown466@company.com,1234,018-007-9955,서울특별시 관악구 서원동,2018-05-22,6,28,GEN02,MIL01,FAM01,0,[],HOME02
596,595,오숙자,RANK06,TYPE01,오숙자.unknown596@company.com,1234,043-220-7643,서울특별시 동대문구 휘경동,2019-04-07,5,22,GEN01,MIL02,FAM01,0,[],HOME02
645,644,김영철,RANK06,TYPE01,김영철.unknown645@company.com,1234,032-869-3253,서울특별시 종로구 삼청동,2024-07-08,0,51,GEN02,MIL01,FAM01,0,[],HOME02
687,686,장동현,RANK06,TYPE01,장동현.unknown687@company.com,1234,016-423-0207,서울특별시 양천구 신월동,2024-01-02,0,36,GEN02,MIL01,FAM01,0,[],HOME02
639,638,송순자,RANK06,TYPE01,송순자.unknown639@company.com,1234,062-091-0567,서울특별시 도봉구 창동,2023-06-06,1,49,GEN02,MIL01,FAM01,0,[],HOME01
62,61,이지현,RANK06,TYPE01,이지현.unknown062@company.com,1234,062-179-0253,서울특별시 성동구 성수동,2015-12-20,9,53,GEN02,MIL01,FAM02,3,"[7, 5, 16]",HOME01
317,316,김지우,RANK06,TYPE01,김지우.unknown317@company.com,1234,016-264-8162,서울특별시 강북구 미아동,2021-07-04,3,57,GEN01,MIL01,FAM02,2,"[14, 9]",HOME02
301,300,강병철,RANK06,TYPE01,강병철.unknown301@company.com,1234,063-454-2156,서울특별시 마포구 토정동,2019-04-02,5,27,GEN01,MIL02,FAM01,0,[],HOME01
380,379,김경자,RANK06,TYPE01,김경자.unknown380@company.com,1234,064-771-2581,서울특별시 강북구 번동,2022-04-09,2,54,GEN01,MIL01,FAM02,3,"[3, 4, 18]",HOME01
43,42,주경숙,RANK06,TYPE01,주경숙.unknown043@company.com,1234,032-456-3007,서울특별시 동대문구 장안동,2024-01-18,0,60,GEN01,MIL01,FAM01,0,[],HOME02
131,130,박서연,RANK05,TYPE01,박서연.unknown131@company.com,1234,055-845-2460,서울특별시 양천구 목동,2024-11-16,0,57,GEN02,MIL01,FAM02,0,[],HOME02
172,171,최지영,RANK05,TYPE01,최지영.unknown172@company.com,1234,054-494-5276,서울특별시 구로구 항동,2023-01-25,1,36,GEN01,MIL02,FAM01,0,[],HOME02
491,490,박준호,RANK05,TYPE01,박준호.unknown491@company.com,1234,033-864-6806,서울특별시 송파구 잠실동,2016-09-17,8,29,GEN01,MIL02,FAM01,0,[],HOME02
56,55,김예진,RANK05,TYPE01,김예진.unknown056@company.com,1234,051-577-3243,서울특별시 동작구 노량진동,2019-09-27,5,45,GEN01,MIL01,FAM01,0,[],HOME02
550,549,이재호,RANK05,TYPE01,이재호.unknown550@company.com,1234,031-028-5048,서울특별시 영등포구 문래동,2017-06-07,7,45,GEN01,MIL01,FAM02,2,"[15, 1]",HOME02
319,318,남은주,RANK05,TYPE01,남은주.unknown319@company.com,1234,011-568-9368,서울특별시 송파구 신천동,2024-11-20,0,47,GEN01,MIL01,FAM01,0,[],HOME02
619,618,김병철,RANK05,TYPE01,김병철.unknown619@company.com,1234,070-7944-5460,서울특별시 노원구 월계동,2020-05-30,4,38,GEN02,MIL01,FAM01,0,[],HOME01
336,335,하은주,RANK05,TYPE01,하은주.unknown336@company.com,1234,033-289-8775,서울특별시 서대문구 옥천동,2024-07-14,0,32,GEN02,MIL01,FAM02,1,[7],HOME01
634,633,오은정,RANK04,TYPE01,오은정.unknown634@company.com,1234,017-374-8422,서울특별시 강서구 마곡동,2023-05-24,1,41,GEN02,MIL01,FAM01,0,[],HOME02
495,494,박정호,RANK04,TYPE01,박정호.unknown495@company.com,1234,053-088-8387,서울특별시 관악구 서림동,2015-12-04,9,26,GEN02,MIL01,FAM02,0,[],HOME01
175,174,배현정,RANK04,TYPE01,배현정.unknown175@company.com,1234,051-828-8439,서울특별시 종로구 수송동,2022-09-29,2,55,GEN01,MIL01,FAM01,0,[],HOME01
423,422,박성호,RANK04,TYPE01,박성호.unknown423@company.com,1234,054-828-9218,서울특별시 강동구 강일동,2022-11-03,2,60,GEN02,MIL01,FAM01,0,[],HOME02
92,91,강지영,RANK04,TYPE01,강지영.unknown092@company.com,1234,041-789-0127,서울특별시 용산구 한강로동,2016-04-24,8,54,GEN01,MIL01,FAM01,0,[],HOME02
323,322,최정숙,RANK04,TYPE01,최정숙.unknown323@company.com,1234,064-700-6479,서울특별시 금천구 가산동,2016-05-06,8,57,GEN01,MIL01,FAM02,0,[],HOME01
420,419,김민서,RANK03,TYPE01,김민서.unknown420@company.com,1234,053-244-9300,서울특별시 서초구 양재동,2016-02-17,8,43,GEN01,MIL01,FAM01,0,[],HOME02
100,99,송준영,RANK03,TYPE01,송준영.unknown100@company.com,1234,051-381-4351,서울특별시 구로구 신도림동,2015-11-15,9,22,GEN02,MIL01,FAM01,0,[],HOME02
661,660,남선영,RANK03,TYPE01,남선영.unknown661@company.com,1234,02-1843-8219,서울특별시 종로구 통인동,2023-07-23,1,49,GEN01,MIL01,FAM02,1,[12],HOME01
566,565,한지은,RANK03,TYPE01,한지은.unknown566@company.com,1234,052-915-9432,서울특별시 송파구 송파동,2023-11-13,1,57,GEN01,MIL01,FAM01,0,[],HOME02
244,243,김정순,RANK03,TYPE01,김정순.unknown244@company.com,1234,017-884-1915,서울특별시 영등포구 대림동,2022-07-07,2,58,GEN02,MIL01,FAM01,0,[],HOME02
430,429,김정희,RANK02,TYPE01,김정희.unknown430@company.com,1234,010-9121-4120,서울특별시 성북구 종암동,2023-12-03,1,51,GEN01,MIL01,FAM02,3,"[10, 6, 15]",HOME01
122,121,이현정,RANK02,TYPE01,이현정.unknown122@company.com,1234,019-911-0027,서울특별시 도봉구 방학동,2017-02-07,7,42,GEN01,MIL01,FAM02,1,[5],HOME02
148,147,김영숙,RANK02,TYPE01,김영숙.unknown148@company.com,1234,018-789-8773,서울특별시 송파구 방이동,2016-01-22,8,52,GEN01,MIL01,FAM02,1,[4],HOME02
555,554,최재호,RANK02,TYPE01,최재호.unknown555@company.com,1234,051-998-8997,서울특별시 중랑구 망우동,2018-09-20,6,24,GEN02,MIL01,FAM02,1,[1],HOME01
679,678,이미경,RANK02,TYPE01,이미경.unknown679@company.com,1234,031-754-3777,서울특별시 양천구 신월동,2017-06-06,7,55,GEN02,MIL01,FAM01,0,[],HOME02
284,283,박도윤,RANK02,TYPE01,박도윤.unknown284@company.com,1234,043-749-8670,서울특별시 양천구 목동,2018-09-24,6,33,GEN01,MIL03,FAM01,0,[],HOME02
272,271,김혜진,RANK02,TYPE01,김혜진.unknown272@company.com,1234,064-796-1459,서울특별시 도봉구 도봉동,2022-09-16,2,44,GEN02,MIL01,FAM02,3,"[13, 13, 1]",HOME01
627,626,서지현,RANK02,TYPE01,서지현.unknown627@company.com,1234,033-827-0355,서울특별시 마포구 마포동,2022-03-23,2,44,GEN01,MIL01,FAM01,0,[],HOME01
24,23,남지연,RANK02,TYPE01,남지연.unknown024@company.com,1234,044-731-7013,서울특별시 양천구 목동,2018-09-06,6,42,GEN02,MIL01,FAM01,0,[],HOME02
431,430,권현지,RANK02,TYPE01,권현지.unknown431@company.com,1234,019-148-2895,서울특별시 양천구 목동,2016-09-21,8,56,GEN01,MIL01,FAM02,0,[],HOME01
194,193,오상철,RANK01,TYPE01,오상철.unknown194@company.com,1234,052-311-3949,서울특별시 중구 수하동,2024-07-03,0,45,GEN01,MIL01,FAM01,0,[],HOME01
454,453,이성호,RANK01,TYPE01,이성호.unknown454@company.com,1234,032-734-6084,서울특별시 강남구 청담동,2020-07-26,4,45,GEN02,MIL01,FAM02,3,"[12, 12, 16]",HOME01
362,361,권승현,RANK01,TYPE01,권승현.unknown362@company.com,1234,033-290-6958,서울특별시 강서구 공항동,2015-03-13,9,23,GEN01,MIL02,FAM01,0,[],HOME01
570,569,김영환,RANK01,TYPE01,김영환.unknown570@company.com,1234,016-867-4234,서울특별시 강북구 미아동,2015-02-24,9,46,GEN01,MIL01,FAM02,3,"[4, 4, 5]",HOME02
109,108,이상철,RANK01,TYPE01,이상철.unknown109@company.com,1234,011-882-9577,서울특별시 동대문구 휘경동,2017-01-01,7,55,GEN02,MIL01,FAM02,0,[],HOME01
151,150,장지현,RANK01,TYPE01,장지현.unknown151@company.com,1234,016-470-0616,서울특별시 송파구 삼전동,2024-07-18,0,23,GEN01,MIL02,FAM01,0,[],HOME02
237,236,김정호,RANK01,TYPE01,김정호.unknown237@company.com,1234,064-756-4846,서울특별시 양천구 목동,2016-04-19,8,51,GEN01,MIL01,FAM02,1,[15],HOME01
292,291,박영길,RANK06,TYPE01,박영길.unknown292@company.com,1234,043-902-1204,서울특별시 강서구 화곡동,2024-01-13,0,48,GEN02,MIL01,FAM01,0,[],HOME02
180,179,최지민,RANK06,TYPE01,최지민.unknown180@company.com,1234,016-045-1986,서울특별시 서대문구 옥천동,2017-11-21,7,48,GEN02,MIL01,FAM02,2,"[3, 9]",HOME01
515,514,문상훈,RANK06,TYPE01,문상훈.unknown515@company.com,1234,033-690-2755,서울특별시 강남구 수서동,2017-11-12,7,24,GEN01,MIL02,FAM01,0,[],HOME01
563,562,박현우,RANK06,TYPE01,박현우.unknown563@company.com,1234,032-586-8732,서울특별시 강동구 길동,2017-08-31,7,48,GEN02,MIL01,FAM01,0,[],HOME01
369,368,배현정,RANK06,TYPE01,배현정.unknown369@company.com,1234,070-0362-8203,서울특별시 은평구 녹번동,2023-08-20,1,50,GEN02,MIL01,FAM02,2,"[4, 15]",HOME01
681,680,최정호,RANK06,TYPE01,최정호.unknown681@company.com,1234,017-976-5122,서울특별시 도봉구 방학동,2024-04-28,0,36,GEN02,MIL01,FAM01,0,[],HOME02
58,57,이시우,RANK06,TYPE01,이시우.unknown058@company.com,1234,02-6575-3942,서울특별시 구로구 고척동,2017-02-11,7,35,GEN02,MIL01,FAM01,0,[],HOME02
137,136,박현정,RANK06,TYPE01,박현정.unknown137@company.com,1234,017-479-0468,서울특별시 관악구 낙성대동,2024-06-30,0,34,GEN02,MIL01,FAM01,0,[],HOME01
600,599,김민준,RANK05,TYPE01,김민준.unknown600@company.com,1234,051-959-6126,서울특별시 성북구 삼선동,2024-08-09,0,29,GEN02,MIL01,FAM02,0,[],HOME01
343,342,남민석,RANK05,TYPE01,남민석.unknown343@company.com,1234,011-277-7459,서울특별시 성동구 상왕십리동,2020-02-26,4,23,GEN02,MIL01,FAM02,0,[],HOME01
359,358,민민석,RANK05,TYPE01,민민석.unknown359@company.com,1234,042-622-3740,서울특별시 서대문구 홍은동,2024-05-25,0,31,GEN01,MIL02,FAM02,2,"[16, 7]",HOME01
631,630,박서윤,RANK05,TYPE01,박서윤.unknown631@company.com,1234,019-535-2968,서울특별시 은평구 수색동,2015-05-16,9,44,GEN01,MIL01,FAM02,1,[11],HOME01
245,244,김준호,RANK05,TYPE01,김준호.unknown245@company.com,1234,051-416-2650,서울특별시 중랑구 중화동,2016-09-24,8,48,GEN02,MIL01,FAM02,3,"[13, 10, 10]",HOME02
609,608,양춘자,RANK05,TYPE01,양춘자.unknown609@company.com,1234,032-366-4848,서울특별시 관악구 청림동,2024-07-31,0,32,GEN01,MIL02,FAM02,1,[12],HOME01
77,76,윤현주,RANK04,TYPE01,윤현주.unknown077@company.com,1234,043-048-1127,서울특별시 마포구 창전동,2021-07-17,3,22,GEN01,MIL02,FAM01,0,[],HOME02
274,273,김영수,RANK04,TYPE01,김영수.unknown274@company.com,1234,016-792-8322,서울특별시 양천구 신정동,2020-09-03,4,43,GEN02,MIL01,FAM02,1,[5],HOME01
94,93,이춘자,RANK04,TYPE01,이춘자.unknown094@company.com,1234,010-5845-5680,서울특별시 금천구 가산동,2018-03-12,6,43,GEN01,MIL01,FAM01,0,[],HOME02
525,524,임지민,RANK04,TYPE01,임지민.unknown525@company.com,1234,016-951-7222,서울특별시 서대문구 홍제동,2017-12-12,7,47,GEN02,MIL01,FAM01,0,[],HOME02
691,690,윤민지,RANK04,TYPE01,윤민지.unknown691@company.com,1234,011-123-1743,서울특별시 마포구 토정동,2024-01-21,0,23,GEN01,MIL03,FAM02,2,"[16, 4]",HOME02
328,327,최지은,RANK04,TYPE01,최지은.unknown328@company.com,1234,011-236-6131,서울특별시 구로구 오류동,2017-06-03,7,47,GEN02,MIL01,FAM02,0,[],HOME01
377,376,전지민,RANK04,TYPE01,전지민.unknown377@company.com,1234,018-898-1107,서울특별시 성동구 옥수동,2017-01-15,7,59,GEN01,MIL01,FAM02,3,"[16, 17, 10]",HOME02
260,259,김현지,RANK04,TYPE01,김현지.unknown260@company.com,1234,052-927-1589,서울특별시 금천구 독산동,2016-11-20,8,48,GEN01,MIL01,FAM01,0,[],HOME02
18,17,김옥자,RANK04,TYPE01,김옥자.unknown018@company.com,1234,032-608-5730,서울특별시 도봉구 창동,2024-11-16,0,52,GEN02,MIL01,FAM02,3,"[11, 3, 8]",HOME01
291,290,류승현,RANK03,TYPE01,류승현.unknown291@company.com,1234,042-739-8856,서울특별시 송파구 석촌동,2020-10-03,4,30,GEN01,MIL02,FAM01,0,[],HOME02
213,212,백하은,RANK03,TYPE01,백하은.unknown213@company.com,1234,064-765-6388,서울특별시 강서구 염창동,2019-05-05,5,28,GEN02,MIL01,FAM01,0,[],HOME01
432,431,문미정,RANK03,TYPE01,문미정.unknown432@company.com,1234,044-921-9097,서울특별시 마포구 서교동,2022-07-26,2,39,GEN01,MIL02,FAM02,2,"[16, 1]",HOME01
565,564,김정남,RANK03,TYPE01,김정남.unknown565@company.com,1234,053-039-8934,서울특별시 강서구 화곡동,2018-02-20,6,53,GEN02,MIL01,FAM01,0,[],HOME02
642,641,이재호,RANK03,TYPE01,이재호.unknown642@company.com,1234,018-294-2167,서울특별시 서초구 우면동,2019-01-12,5,29,GEN02,MIL01,FAM01,0,[],HOME01
143,142,이현숙,RANK03,TYPE01,이현숙.unknown143@company.com,1234,016-935-8239,서울특별시 양천구 신정동,2023-09-17,1,42,GEN01,MIL01,FAM02,2,"[9, 12]",HOME02
88,87,김진우,RANK03,TYPE01,김진우.unknown088@company.com,1234,018-743-8002,서울특별시 은평구 신사동,2018-03-29,6,28,GEN02,MIL01,FAM01,0,[],HOME02
10,9,이도윤,RANK03,TYPE01,이도윤.unknown010@company.com,1234,070-2868-4760,서울특별시 구로구 천왕동,2023-02-13,1,32,GEN02,MIL01,FAM02,3,"[12, 7, 11]",HOME01
33,32,신도현,RANK03,TYPE01,신도현.unknown033@company.com,1234,055-053-2312,서울특별시 용산구 이태원동,2019-06-11,5,45,GEN01,MIL01,FAM01,0,[],HOME02
581,580,오은주,RANK02,TYPE01,오은주.unknown581@company.com,1234,064-794-0018,서울특별시 노원구 중계동,2022-06-19,2,24,GEN01,MIL02,FAM02,1,[8],HOME01
345,344,류서연,RANK02,TYPE01,류서연.unknown345@company.com,1234,043-199-3847,서울특별시 마포구 성산동,2023-11-25,1,45,GEN02,MIL01,FAM02,3,"[11, 15, 11]",HOME02
210,209,이민수,RANK02,TYPE01,이민수.unknown210@company.com,1234,051-385-0782,서울특별시 노원구 상계동,2021-10-04,3,26,GEN02,MIL01,FAM02,2,"[1, 7]",HOME01
459,458,김준혁,RANK02,TYPE01,김준혁.unknown459@company.com,1234,062-521-7345,서울특별시 서대문구 미근동,2023-07-03,1,30,GEN02,MIL01,FAM01,0,[],HOME01
371,370,박시우,RANK02,TYPE01,박시우.unknown371@company.com,1234,070-5282-8280,서울특별시 강서구 가양동,2017-08-30,7,25,GEN02,MIL01,FAM01,0,[],HOME02
598,597,나동현,RANK02,TYPE01,나동현.unknown598@company.com,1234,031-902-0251,서울특별시 구로구 개봉동,2022-08-09,2,30,GEN02,MIL01,FAM01,0,[],HOME02
316,315,전성민,RANK02,TYPE01,전성민.unknown316@company.com,1234,063-111-3996,서울특별시 종로구 인사동,2020-04-11,4,59,GEN02,MIL01,FAM01,0,[],HOME02
198,197,김정웅,RANK02,TYPE01,김정웅.unknown198@company.com,1234,010-0379-1734,서울특별시 강북구 번동,2022-05-05,2,32,GEN01,MIL02,FAM01,0,[],HOME02
592,591,최서윤,RANK01,TYPE01,최서윤.unknown592@company.com,1234,061-561-0137,서울특별시 관악구 신림동,2016-04-24,8,59,GEN02,MIL01,FAM01,0,[],HOME02
219,218,홍영진,RANK01,TYPE01,홍영진.unknown219@company.com,1234,062-440-1154,서울특별시 도봉구 방학동,2022-12-12,2,37,GEN02,MIL01,FAM02,3,"[15, 9, 14]",HOME01
671,670,김동현,RANK01,TYPE01,김동현.unknown671@company.com,1234,011-455-6285,서울특별시 영등포구 도림동,2015-12-16,9,33,GEN01,MIL03,FAM02,0,[],HOME02
64,63,권영호,RANK01,TYPE01,권영호.unknown064@company.com,1234,051-704-5391,서울특별시 영등포구 문래동,2024-06-28,0,35,GEN02,MIL01,FAM01,0,[],HOME02
52,51,이민준,RANK01,TYPE01,이민준.unknown052@company.com,1234,044-610-7074,서울특별시 송파구 오금동,2016-10-26,8,33,GEN02,MIL01,FAM01,0,[],HOME02
399,398,김순옥,RANK01,TYPE01,김순옥.unknown399@company.com,1234,041-448-7704,서울특별시 송파구 문정동,2023-08-24,1,27,GEN02,MIL01,FAM01,0,[],HOME02
400,399,김영수,RANK06,TYPE01,김영수.unknown400@company.com,1234,054-320-6161,서울특별시 관악구 남현동,2015-11-06,9,44,GEN02,MIL01,FAM02,1,[5],HOME01
353,352,권지아,RANK06,TYPE01,권지아.unknown353@company.com,1234,010-0489-6138,서울특별시 금천구 가산동,2018-04-18,6,51,GEN02,MIL01,FAM02,1,[9],HOME02
236,235,송성수,RANK06,TYPE01,송성수.unknown236@company.com,1234,017-899-6228,서울특별시 중랑구 신내동,2017-02-22,7,35,GEN01,MIL02,FAM01,0,[],HOME02
304,303,김현준,RANK06,TYPE01,김현준.unknown304@company.com,1234,052-903-0543,서울특별시 종로구 숭인동,2018-05-28,6,38,GEN02,MIL01,FAM02,3,"[15, 11, 17]",HOME01
110,109,이예지,RANK06,TYPE01,이예지.unknown110@company.com,1234,044-195-6455,서울특별시 영등포구 당산동,2020-02-03,4,53,GEN02,MIL01,FAM01,0,[],HOME02
436,435,김영숙,RANK06,TYPE01,김영숙.unknown436@company.com,1234,031-894-9113,서울특별시 광진구 능동,2016-06-09,8,53,GEN02,MIL01,FAM02,0,[],HOME01
577,576,김예준,RANK06,TYPE01,김예준.unknown577@company.com,1234,062-106-4905,서울특별시 동대문구 이문동,2023-08-16,1,25,GEN02,MIL01,FAM01,0,[],HOME02
543,542,김지영,RANK06,TYPE01,김지영.unknown543@company.com,1234,016-864-7289,서울특별시 금천구 가산동,2022-03-15,2,38,GEN01,MIL03,FAM01,0,[],HOME02
63,62,김보람,RANK05,TYPE01,김보람.unknown063@company.com,1234,017-375-0075,서울특별시 은평구 수색동,2017-10-21,7,34,GEN01,MIL02,FAM01,0,[],HOME02
562,561,송영길,RANK05,TYPE01,송영길.unknown562@company.com,1234,052-659-0576,서울특별시 구로구 항동,2021-04-07,3,38,GEN02,MIL01,FAM01,0,[],HOME02
177,176,박영숙,RANK05,TYPE01,박영숙.unknown177@company.com,1234,053-149-3324,서울특별시 서초구 잠원동,2016-03-04,8,44,GEN02,MIL01,FAM02,0,[],HOME01
206,205,김상훈,RANK05,TYPE01,김상훈.unknown206@company.com,1234,055-540-5598,서울특별시 송파구 잠실동,2016-04-03,8,24,GEN02,MIL01,FAM01,0,[],HOME02
34,33,오민수,RANK04,TYPE01,오민수.unknown034@company.com,1234,044-736-6749,서울특별시 강서구 염창동,2020-07-16,4,32,GEN02,MIL01,FAM01,0,[],HOME02
567,566,김영진,RANK04,TYPE01,김영진.unknown567@company.com,1234,016-763-9140,서울특별시 서대문구 영천동,2015-02-28,9,35,GEN01,MIL03,FAM01,0,[],HOME02
378,377,조건우,RANK04,TYPE01,조건우.unknown378@company.com,1234,010-9070-0172,서울특별시 은평구 대조동,2024-06-18,0,59,GEN02,MIL01,FAM01,0,[],HOME02
309,308,박준영,RANK04,TYPE01,박준영.unknown309@company.com,1234,043-454-3622,서울특별시 강서구 화곡동,2024-07-28,0,53,GEN01,MIL01,FAM02,3,"[17, 13, 8]",HOME02
105,104,문윤서,RANK04,TYPE01,문윤서.unknown105@company.com,1234,051-377-6666,서울특별시 금천구 가산동,2017-11-04,7,24,GEN02,MIL01,FAM02,0,[],HOME01
303,302,서수빈,RANK03,TYPE01,서수빈.unknown303@company.com,1234,041-167-3676,서울특별시 강서구 방화동,2022-01-14,2,32,GEN02,MIL01,FAM02,0,[],HOME02
238,237,장지아,RANK03,TYPE01,장지아.unknown238@company.com,1234,010-4797-1067,서울특별시 중구 을지로동,2014-12-15,10,42,GEN01,MIL01,FAM01,0,[],HOME01
294,293,이도윤,RANK03,TYPE01,이도윤.unknown294@company.com,1234,019-016-2498,서울특별시 성북구 길음동,2019-01-24,5,58,GEN02,MIL01,FAM02,3,"[6, 14, 18]",HOME01
364,363,김춘자,RANK03,TYPE01,김춘자.unknown364@company.com,1234,017-966-4434,서울특별시 영등포구 문래동,2020-09-04,4,31,GEN01,MIL03,FAM02,3,"[17, 16, 6]",HOME01
666,665,유지우,RANK03,TYPE01,유지우.unknown666@company.com,1234,043-632-3341,서울특별시 서초구 반포동,2016-12-10,8,50,GEN02,MIL01,FAM01,0,[],HOME01
358,357,이채원,RANK03,TYPE01,이채원.unknown358@company.com,1234,051-078-5004,서울특별시 양천구 목동,2017-06-02,7,40,GEN02,MIL01,FAM02,0,[],HOME01
561,560,이하윤,RANK03,TYPE01,이하윤.unknown561@company.com,1234,032-015-6572,서울특별시 광진구 화양동,2016-09-27,8,33,GEN01,MIL02,FAM02,2,"[12, 13]",HOME01
637,636,한은지,RANK03,TYPE01,한은지.unknown637@company.com,1234,061-188-1539,서울특별시 중랑구 면목동,2021-08-20,3,29,GEN01,MIL02,FAM01,0,[],HOME02
648,647,김영식,RANK03,TYPE01,김영식.unknown648@company.com,1234,055-257-7956,서울특별시 영등포구 신길동,2022-12-18,2,59,GEN01,MIL01,FAM01,0,[],HOME02
120,119,김은경,RANK03,TYPE01,김은경.unknown120@company.com,1234,018-452-7571,서울특별시 영등포구 도림동,2015-08-11,9,58,GEN01,MIL01,FAM02,2,"[5, 2]",HOME01
700,699,박경희,RANK03,TYPE01,박경희.unknown700@company.com,1234,018-993-3301,서울특별시 종로구 사직동,2018-01-27,6,57,GEN01,MIL01,FAM02,1,[2],HOME01
497,496,장은경,RANK03,TYPE01,장은경.unknown497@company.com,1234,070-6388-4242,서울특별시 성동구 마장동,2017-04-07,7,35,GEN01,MIL03,FAM02,2,"[12, 12]",HOME01
575,574,권미숙,RANK03,TYPE01,권미숙.unknown575@company.com,1234,051-264-1486,서울특별시 구로구 천왕동,2022-01-14,2,41,GEN01,MIL01,FAM02,3,"[2, 12, 17]",HOME01
593,592,김아름,RANK02,TYPE01,김아름.unknown593@company.com,1234,041-639-6703,서울특별시 도봉구 도봉동,2018-12-24,6,28,GEN02,MIL01,FAM01,0,[],HOME02
527,526,이서준,RANK02,TYPE01,이서준.unknown527@company.com,1234,064-763-7033,서울특별시 도봉구 방학동,2023-08-12,1,50,GEN02,MIL01,FAM02,3,"[9, 4, 8]",HOME01
74,73,강영숙,RANK02,TYPE01,강영숙.unknown074@company.com,1234,062-905-6689,서울특별시 중랑구 묵동,2024-07-28,0,22,GEN02,MIL01,FAM01,0,[],HOME01
676,675,김미정,RANK02,TYPE01,김미정.unknown676@company.com,1234,063-288-2033,서울특별시 영등포구 양평동,2016-12-02,8,38,GEN01,MIL02,FAM01,0,[],HOME02
