employee_id,slack_id,name,rank,employment_type,email,password,phone_number,address,hire_date,tenure,age,gender,reserve_military,family_info,child_info,child_age,home_ownership
117,116,서도현,RANK02,TYPE01,서도현.unknown117@company.com,1234,051-647-7761,서울특별시 종로구 관철동,2017-03-16,7,32,GEN02,MIL01,FAM01,0,[],HOME02
278,277,박현지,RANK02,TYPE01,박현지.unknown278@company.com,1234,011-802-0394,서울특별시 성동구 홍익동,2017-05-24,7,22,GEN02,MIL01,FAM01,0,[],HOME02
443,442,조아름,RANK02,TYPE01,조아름.unknown443@company.com,1234,02-8811-2037,서울특별시 노원구 공릉동,2023-11-30,1,29,GEN02,MIL01,FAM02,2,"[11, 13]",HOME01
518,517,심정수,RANK02,TYPE01,심정수.unknown518@company.com,1234,017-805-6619,서울특별시 중랑구 망우동,2017-07-01,7,37,GEN01,MIL03,FAM01,0,[],HOME02
9,8,권정수,RANK01,TYPE01,권정수.unknown009@company.com,1234,017-550-0589,서울특별시 영등포구 대림동,2020-08-01,4,44,GEN02,MIL01,FAM01,0,[],HOME02
449,448,김정자,RANK01,TYPE01,김정자.unknown449@company.com,1234,018-253-7468,서울특별시 관악구 은천동,2018-07-14,6,33,GEN02,MIL01,FAM01,0,[],HOME02
147,146,배영호,RANK01,TYPE01,배영호.unknown147@company.com,1234,052-588-9603,서울특별시 노원구 중계동,2017-10-06,7,37,GEN02,MIL01,FAM01,0,[],HOME02
59,58,이성수,RANK01,TYPE01,이성수.unknown059@company.com,1234,042-502-5553,서울특별시 광진구 능동,2021-12-12,3,37,GEN01,MIL02,FAM01,0,[],HOME02
228,227,류민서,RANK01,TYPE01,류민서.unknown228@company.com,1234,018-685-8320,서울특별시 동작구 대방동,2016-02-29,8,56,GEN02,MIL01,FAM01,0,[],HOME02
35,34,김경자,RANK01,TYPE01,김경자.unknown035@company.com,1234,061-991-9669,서울특별시 용산구 용문동,2023-10-02,1,54,GEN02,MIL01,FAM01,0,[],HOME02
166,165,이민수,RANK01,TYPE01,이민수.unknown166@company.com,1234,043-630-0140,서울특별시 강남구 삼성동,2018-09-26,6,53,GEN02,MIL01,FAM01,0,[],HOME02
124,123,김은주,RANK01,TYPE01,김은주.unknown124@company.com,1234,051-348-0797,서울특별시 강동구 성내동,2016-11-12,8,28,GEN01,MIL03,FAM02,0,[],HOME01
214,213,한예준,RANK01,TYPE01,한예준.unknown214@company.com,1234,044-878-7685,서울특별시 광진구 구의동,2022-08-07,2,25,GEN02,MIL01,FAM02,2,"[15, 14]",HOME01
363,362,김상호,RANK06,TYPE01,김상호.unknown363@company.com,1234,041-111-1065,서울특별시 관악구 서림동,2020-06-17,4,52,GEN01,MIL01,FAM01,0,[],HOME02
152,151,허영수,RANK06,TYPE01,허영수.unknown152@company.com,1234,033-037-6656,서울특별시 성북구 장위동,2018-11-26,6,25,GEN02,MIL01,FAM01,0,[],HOME02
7,6,최수빈,RANK06,TYPE01,최수빈.unknown007@company.com,1234,010-1272-4023,서울특별시 금천구 가산동,2019-10-11,5,53,GEN02,MIL01,FAM01,0,[],HOME02
36,35,김은서,RANK06,TYPE01,김은서.unknown036@company.com,1234,042-935-5805,서울특별시 송파구 오금동,2024-04-10,0,39,GEN02,MIL01,FAM01,0,[],HOME01
652,651,홍승현,RANK06,TYPE01,홍승현.unknown652@company.com,1234,041-914-2872,서울특별시 중구 황학동,2024-09-20,0,31,GEN02,MIL01,FAM02,3,"[12, 2, 15]",HOME01
429,428,최민수,RANK05,TYPE01,최민수.unknown429@company.com,1234,070-9448-9943,서울특별시 성북구 안암동,2022-09-20,2,59,GEN01,MIL01,FAM01,0,[],HOME01
318,317,김은영,RANK05,TYPE01,김은영.unknown318@company.com,1234,054-529-8483,서울특별시 구로구 가리봉동,2015-09-07,9,46,GEN01,MIL01,FAM02,2,"[5, 8]",HOME01
81,80,문상현,RANK05,TYPE01,문상현.unknown081@company.com,1234,019-136-8980,서울특별시 중랑구 묵동,2022-07-25,2,35,GEN02,MIL01,FAM02,1,[15],HOME01
240,239,안민준,RANK05,TYPE01,안민준.unknown240@company.com,1234,042-170-3748,서울특별시 서대문구 대현동,2016-07-27,8,34,GEN02,MIL01,FAM02,2,"[1, 9]",HOME01
256,255,이정식,RANK04,TYPE01,이정식.unknown256@company.com,1234,053-136-4439,서울특별시 도봉구 도봉동,2021-07-26,3,34,GEN02,MIL01,FAM01,0,[],HOME02
594,593,김옥자,RANK04,TYPE01,김옥자.unknown594@company.com,1234,062-676-7378,서울특별시 도봉구 창동,2023-03-17,1,29,GEN01,MIL02,FAM01,0,[],HOME02
675,674,구춘자,RANK04,TYPE01,구춘자.unknown675@company.com,1234,016-233-9015,서울특별시 도봉구 쌍문동,2021-03-11,3,57,GEN01,MIL01,FAM02,2,"[2, 4]",HOME01
477,476,김윤서,RANK04,TYPE01,김윤서.unknown477@company.com,1234,019-682-5668,서울특별시 용산구 한강로동,2021-09-17,3,33,GEN01,MIL03,FAM02,0,[],HOME01
618,617,이영호,RANK04,TYPE01,이영호.unknown618@company.com,1234,018-256-7299,서울특별시 노원구 중계동,2022-09-22,2,55,GEN01,MIL01,FAM02,2,"[13, 7]",HOME01
435,434,류민지,RANK04,TYPE01,류민지.unknown435@company.com,1234,055-283-8750,서울특별시 강동구 상일동,2018-04-21,6,46,GEN02,MIL01,FAM01,0,[],HOME02
551,550,최정숙,RANK04,TYPE01,최정숙.unknown551@company.com,1234,031-353-0369,서울특별시 송파구 오금동,2017-12-17,7,29,GEN02,MIL01,FAM01,0,[],HOME02
467,466,홍숙자,RANK04,TYPE01,홍숙자.unknown467@company.com,1234,043-302-0194,서울특별시 노원구 월계동,2024-09-27,0,40,GEN01,MIL01,FAM01,0,[],HOME02
79,78,이은정,RANK03,TYPE01,이은정.unknown079@company.com,1234,052-607-0141,서울특별시 중구 방산동,2017-09-10,7,42,GEN02,MIL01,FAM01,0,[],HOME02
586,585,최성수,RANK03,TYPE01,최성수.unknown586@company.com,1234,019-823-5486,서울특별시 강남구 대치동,2023-08-06,1,38,GEN02,MIL01,FAM01,0,[],HOME02
222,221,민지우,RANK03,TYPE01,민지우.unknown222@company.com,1234,062-289-5508,서울특별시 강남구 압구정동,2020-03-07,4,52,GEN01,MIL01,FAM02,2,"[1, 10]",HOME02
41,40,이영숙,RANK03,TYPE01,이영숙.unknown041@company.com,1234,042-200-1343,서울특별시 강남구 삼성동,2017-03-14,7,41,GEN01,MIL01,FAM02,1,[8],HOME02
285,284,황성현,RANK03,TYPE01,황성현.unknown285@company.com,1234,053-589-9089,서울특별시 은평구 대조동,2021-01-19,3,42,GEN02,MIL01,FAM01,0,[],HOME02
419,418,김은경,RANK02,TYPE01,김은경.unknown419@company.com,1234,011-360-0919,서울특별시 강북구 우이동,2024-01-03,0,30,GEN01,MIL03,FAM01,0,[],HOME02
204,203,배영숙,RANK02,TYPE01,배영숙.unknown204@company.com,1234,052-952-1020,서울특별시 서초구 방배동,2018-10-17,6,42,GEN01,MIL01,FAM01,0,[],HOME02
683,682,김우진,RANK02,TYPE01,김우진.unknown683@company.com,1234,031-897-5631,서울특별시 강동구 명일동,2019-02-19,5,58,GEN01,MIL01,FAM01,0,[],HOME02
412,411,서재현,RANK02,TYPE01,서재현.unknown412@company.com,1234,043-439-7964,서울특별시 성북구 돈암동,2022-04-22,2,33,GEN02,MIL01,FAM01,0,[],HOME02
694,693,유현주,RANK02,TYPE01,유현주.unknown694@company.com,1234,041-269-0966,서울특별시 용산구 보광동,2017-11-08,7,38,GEN02,MIL01,FAM02,1,[13],HOME01
442,441,한영자,RANK02,TYPE01,한영자.unknown442@company.com,1234,052-548-5210,서울특별시 강북구 우이동,2022-12-15,2,56,GEN01,MIL01,FAM01,0,[],HOME02
42,41,장지원,RANK02,TYPE01,장지원.unknown042@company.com,1234,062-119-1029,서울특별시 광진구 화양동,2024-03-20,0,52,GEN01,MIL01,FAM01,0,[],HOME01
526,525,이지아,RANK02,TYPE01,이지아.unknown526@company.com,1234,019-155-7756,서울특별시 성북구 석관동,2024-04-30,0,51,GEN01,MIL01,FAM02,3,"[2, 4, 10]",HOME01
242,241,김중수,RANK02,TYPE01,김중수.unknown242@company.com,1234,010-0322-6762,서울특별시 성동구 송정동,2023-07-08,1,51,GEN01,MIL01,FAM02,3,"[13, 8, 17]",HOME01
271,270,서준영,RANK01,TYPE01,서준영.unknown271@company.com,1234,064-742-9119,서울특별시 마포구 창전동,2017-10-14,7,53,GEN02,MIL01,FAM01,0,[],HOME02
607,606,노준서,RANK01,TYPE01,노준서.unknown607@company.com,1234,018-172-5840,서울특별시 종로구 사직동,2020-04-13,4,43,GEN01,MIL01,FAM02,1,[11],HOME01
604,603,최영미,RANK01,TYPE01,최영미.unknown604@company.com,1234,044-963-8512,서울특별시 노원구 상계동,2020-01-18,4,23,GEN01,MIL02,FAM01,0,[],HOME02
496,495,나시우,RANK01,TYPE01,나시우.unknown496@company.com,1234,031-622-9238,서울특별시 서대문구 대현동,2021-12-23,3,48,GEN01,MIL01,FAM01,0,[],HOME02
534,533,김서윤,RANK01,TYPE01,김서윤.unknown534@company.com,1234,031-398-2597,서울특별시 송파구 신천동,2017-06-12,7,42,GEN01,MIL01,FAM02,1,[13],HOME02
282,281,김지연,RANK01,TYPE01,김지연.unknown282@company.com,1234,043-412-2430,서울특별시 노원구 상계동,2015-02-03,9,30,GEN01,MIL02,FAM02,2,"[4, 7]",HOME02
393,392,남현준,RANK01,TYPE01,남현준.unknown393@company.com,1234,070-4298-6912,서울특별시 구로구 구로동,2016-03-20,8,29,GEN02,MIL01,FAM01,0,[],HOME02
602,601,김미경,RANK01,TYPE01,김미경.unknown602@company.com,1234,062-927-8216,서울특별시 서대문구 충현동,2023-10-19,1,29,GEN02,MIL01,FAM02,1,[2],HOME01
647,646,김진우,RANK01,TYPE01,김진우.unknown647@company.com,1234,033-253-7127,서울특별시 영등포구 당산동,2017-06-28,7,23,GEN02,MIL01,FAM01,0,[],HOME01
587,586,서현지,RANK01,TYPE01,서현지.unknown587@company.com,1234,064-780-9988,서울특별시 강서구 염창동,2024-03-02,0,54,GEN01,MIL01,FAM02,3,"[1, 15, 12]",HOME01
456,455,서민재,RANK01,TYPE01,서민재.unknown456@company.com,1234,042-782-7539,서울특별시 광진구 자양동,2017-07-01,7,36,GEN01,MIL02,FAM02,3,"[1, 8, 18]",HOME01
22,21,박종명,,TYPE01,박종명.unknown022@company.com,1234,019-192-6795,서울특별시 중랑구 중화동,2017-09-14,7,47,GEN02,MIL01,FAM02,2,"[13, 5]",HOME02
281,280,박영희,RANK06,TYPE01,박영희.unknown281@company.com,1234,055-480-4679,서울특별시 용산구 동빙고동,2016-09-30,8,25,GEN02,MIL01,FAM02,1,[15],HOME01
517,516,한준영,RANK06,TYPE01,한준영.unknown517@company.com,1234,017-577-3768,서울특별시 강동구 길동,2022-07-31,2,34,GEN02,MIL01,FAM02,1,[2],HOME02
373,372,최현숙,RANK06,TYPE01,최현숙.unknown373@company.com,1234,054-895-0267,서울특별시 서초구 내곡동,2015-10-28,9,58,GEN01,MIL01,FAM01,0,[],HOME02
334,333,이지민,RANK06,TYPE01,이지민.unknown334@company.com,1234,053-681-6278,서울특별시 금천구 독산동,2020-09-28,4,29,GEN02,MIL01,FAM02,3,"[17, 12, 1]",HOME02
697,696,김영희,RANK06,TYPE01,김영희.unknown697@company.com,1234,042-225-9289,서울특별시 성동구 옥수동,2014-12-25,10,28,GEN01,MIL03,FAM01,0,[],HOME02
84,83,박진우,RANK05,TYPE01,박진우.unknown084@company.com,1234,064-761-6439,서울특별시 양천구 목동,2020-01-22,4,47,GEN01,MIL01,FAM01,0,[],HOME02
471,470,이성진,RANK05,TYPE01,이성진.unknown471@company.com,1234,019-735-2987,서울특별시 노원구 공릉동,2024-07-24,0,56,GEN02,MIL01,FAM02,2,"[5, 15]",HOME02
169,168,최영철,RANK05,TYPE01,최영철.unknown169@company.com,1234,051-295-5882,서울특별시 양천구 신정동,2017-12-31,7,40,GEN02,MIL01,FAM02,3,"[1, 12, 12]",HOME01
288,287,김상훈,RANK05,TYPE01,김상훈.unknown288@company.com,1234,070-2931-7105,서울특별시 노원구 공릉동,2015-06-11,9,25,GEN02,MIL01,FAM02,2,"[7, 3]",HOME01
424,423,박성수,RANK05,TYPE01,박성수.unknown424@company.com,1234,010-5990-3976,서울특별시 동작구 상도동,2015-11-16,9,25,GEN01,MIL03,FAM01,0,[],HOME01
446,445,이정자,RANK05,TYPE01,이정자.unknown446@company.com,1234,010-2203-0359,서울특별시 영등포구 도림동,2019-03-17,5,32,GEN01,MIL03,FAM02,1,[1],HOME02
699,698,이수진,RANK05,TYPE01,이수진.unknown699@company.com,1234,043-146-2931,서울특별시 서초구 염곡동,2018-12-24,6,34,GEN02,MIL01,FAM02,1,[4],HOME01
684,683,김채원,RANK05,TYPE01,김채원.unknown684@company.com,1234,033-696-6158,서울특별시 도봉구 도봉동,2021-09-11,3,48,GEN01,MIL01,FAM02,3,"[2, 8, 4]",HOME02
348,347,류민준,RANK05,TYPE01,류민준.unknown348@company.com,1234,061-842-7048,서울특별시 영등포구 양평동,2022-07-15,2,52,GEN02,MIL01,FAM02,1,[3],HOME01
530,529,박재호,RANK05,TYPE01,박재호.unknown530@company.com,1234,070-8898-0796,서울특별시 중구 필동,2024-02-07,0,35,GEN01,MIL03,FAM02,2,"[13, 3]",HOME02
455,454,이수진,RANK04,TYPE01,이수진.unknown455@company.com,1234,010-7635-5307,서울특별시 용산구 남영동,2022-06-20,2,37,GEN01,MIL03,FAM02,2,"[6, 8]",HOME01
640,639,이정희,RANK04,TYPE01,이정희.unknown640@company.com,1234,062-791-5721,서울특별시 성동구 마장동,2024-04-23,0,55,GEN02,MIL01,FAM02,1,[7],HOME01
665,664,박수진,RANK04,TYPE01,박수진.unknown665@company.com,1234,042-038-2596,서울특별시 강서구 마곡동,2019-05-05,5,29,GEN01,MIL03,FAM01,0,[],HOME01
493,492,이은경,RANK04,TYPE01,이은경.unknown493@company.com,1234,070-9838-9680,서울특별시 성동구 금호동,2023-02-19,1,60,GEN02,MIL01,FAM01,0,[],HOME02
470,469,김민서,RANK04,TYPE01,김민서.unknown470@company.com,1234,064-739-2823,서울특별시 강북구 우이동,2021-01-02,3,45,GEN02,MIL01,FAM01,0,[],HOME02
115,114,김승현,RANK04,TYPE01,김승현.unknown115@company.com,1234,064-702-4606,서울특별시 영등포구 양평동,2016-02-04,8,60,GEN01,MIL01,FAM01,0,[],HOME01
457,456,나지연,RANK04,TYPE01,나지연.unknown457@company.com,1234,053-385-0734,서울특별시 양천구 목동,2020-12-12,4,58,GEN02,MIL01,FAM01,0,[],HOME02
613,612,김예원,RANK03,TYPE01,김예원.unknown613@company.com,1234,063-847-6490,서울특별시 서대문구 봉원동,2021-06-09,3,26,GEN02,MIL01,FAM01,0,[],HOME02
439,438,백정훈,RANK03,TYPE01,백정훈.unknown439@company.com,1234,041-015-6410,서울특별시 서초구 원지동,2020-02-12,4,28,GEN02,MIL01,FAM01,0,[],HOME02
541,540,안정호,RANK03,TYPE01,안정호.unknown541@company.com,1234,061-140-8554,서울특별시 서초구 내곡동,2015-02-06,9,56,GEN01,MIL01,FAM02,0,[],HOME01
232,231,우영환,RANK03,TYPE01,우영환.unknown232@company.com,1234,011-328-0223,서울특별시 강서구 공항동,2020-03-29,4,57,GEN02,MIL01,FAM02,0,[],HOME02
375,374,진은서,RANK03,TYPE01,진은서.unknown375@company.com,1234,044-969-1388,서울특별시 서대문구 북가좌동,2016-09-23,8,41,GEN02,MIL01,FAM01,0,[],HOME02
296,295,이아름,RANK03,TYPE01,이아름.unknown296@company.com,1234,070-9556-4894,서울특별시 강동구 명일동,2019-12-18,5,45,GEN01,MIL01,FAM01,0,[],HOME02
298,297,김아름,RANK03,TYPE01,김아름.unknown298@company.com,1234,061-692-2257,서울특별시 강남구 도곡동,2016-07-02,8,35,GEN01,MIL03,FAM01,0,[],HOME02
305,304,박도현,RANK03,TYPE01,박도현.unknown305@company.com,1234,062-024-8689,서울특별시 영등포구 도림동,2019-08-04,5,43,GEN02,MIL01,FAM01,0,[],HOME02
190,189,신정웅,RANK03,TYPE01,신정웅.unknown190@company.com,1234,061-449-1836,서울특별시 도봉구 도봉동,2021-08-29,3,34,GEN01,MIL02,FAM01,0,[],HOME02
71,70,박영식,RANK03,TYPE01,박영식.unknown071@company.com,1234,064-755-0032,서울특별시 도봉구 방학동,2018-12-10,6,22,GEN02,MIL01,FAM02,2,"[13, 15]",HOME01
416,415,송영철,RANK03,TYPE01,송영철.unknown416@company.com,1234,041-865-1258,서울특별시 용산구 동자동,2019-02-23,5,36,GEN01,MIL03,FAM01,0,[],HOME02
572,571,이승현,RANK03,TYPE01,이승현.unknown572@company.com,1234,051-119-3042,서울특별시 서초구 내곡동,2020-05-12,4,60,GEN02,MIL01,FAM01,0,[],HOME02
482,481,김정훈,RANK02,TYPE01,김정훈.unknown482@company.com,1234,011-808-8536,서울특별시 송파구 석촌동,2023-11-29,1,34,GEN02,MIL01,FAM01,0,[],HOME02
280,279,이민서,RANK02,TYPE01,이민서.unknown280@company.com,1234,011-757-8542,서울특별시 강동구 성내동,2017-02-01,7,26,GEN02,MIL01,FAM01,0,[],HOME02
574,573,문윤서,RANK02,TYPE01,문윤서.unknown574@company.com,1234,042-559-7656,서울특별시 동작구 흑석동,2023-12-02,1,36,GEN02,MIL01,FAM02,1,[6],HOME02
695,694,지순자,RANK02,TYPE01,지순자.unknown695@company.com,1234,033-547-9137,서울특별시 도봉구 도봉동,2023-04-18,1,41,GEN01,MIL01,FAM01,0,[],HOME02
95,94,손상현,RANK01,TYPE01,손상현.unknown095@company.com,1234,010-4289-0835,서울특별시 중구 산림동,2018-05-12,6,31,GEN01,MIL03,FAM01,0,[],HOME02
160,159,하지은,RANK01,TYPE01,하지은.unknown160@company.com,1234,042-745-2980,서울특별시 용산구 후암동,2014-11-27,10,37,GEN01,MIL03,FAM01,0,[],HOME01
494,493,김영숙,RANK01,TYPE01,김영숙.unknown494@company.com,1234,054-112-3675,서울특별시 강북구 미아동,2017-02-09,7,34,GEN01,MIL02,FAM01,0,[],HOME01
472,471,전보람,RANK01,TYPE01,전보람.unknown472@company.com,1234,032-929-3714,서울특별시 종로구 당주동,2018-11-02,6,54,GEN01,MIL01,FAM02,3,"[7, 1, 1]",HOME01
465,464,이우진,RANK01,TYPE01,이우진.unknown465@company.com,1234,041-388-4734,서울특별시 서초구 방배동,2015-07-12,9,39,GEN02,MIL01,FAM02,0,[],HOME02
537,536,홍은지,RANK06,TYPE01,홍은지.unknown537@company.com,1234,063-388-1962,서울특별시 성동구 금호동,2018-02-03,6,55,GEN01,MIL01,FAM01,0,[],HOME02
142,141,최상철,RANK06,TYPE01,최상철.unknown142@company.com,1234,033-842-1453,서울특별시 구로구 개봉동,2019-06-17,5,42,GEN01,MIL01,FAM02,2,"[11, 11]",HOME01
262,261,김영수,RANK06,TYPE01,김영수.unknown262@company.com,1234,031-423-4691,서울특별시 구로구 오류동,2018-10-23,6,32,GEN01,MIL03,FAM02,1,[10],HOME02
227,226,홍수빈,RANK06,TYPE01,홍수빈.unknown227@company.com,1234,02-0672-6977,서울특별시 은평구 갈현동,2018-12-19,6,59,GEN01,MIL01,FAM02,0,[],HOME01
549,548,김승민,RANK06,TYPE01,김승민.unknown549@company.com,1234,010-8285-2505,서울특별시 구로구 구로동,2016-10-28,8,58,GEN01,MIL01,FAM01,0,[],HOME01
99,98,강명자,RANK06,TYPE01,강명자.unknown099@company.com,1234,063-358-5389,서울특별시 마포구 망원동,2016-01-10,8,23,GEN02,MIL01,FAM02,3,"[4, 2, 10]",HOME02
361,360,최미경,RANK06,TYPE01,최미경.unknown361@company.com,1234,064-784-5590,서울특별시 양천구 신정동,2022-10-11,2,41,GEN01,MIL01,FAM02,2,"[15, 8]",HOME01
690,689,조은서,RANK06,TYPE01,조은서.unknown690@company.com,1234,033-145-5013,서울특별시 동작구 노량진동,2020-03-21,4,52,GEN01,MIL01,FAM02,2,"[9, 4]",HOME01
485,484,권영자,RANK06,TYPE01,권영자.unknown485@company.com,1234,017-683-7378,서울특별시 도봉구 도봉동,2021-01-04,3,51,GEN02,MIL01,FAM01,0,[],HOME02
184,183,윤현주,RANK06,TYPE01,윤현주.unknown184@company.com,1234,042-470-1277,서울특별시 강남구 신사동,2020-04-12,4,25,GEN01,MIL02,FAM01,0,[],HOME02
576,575,안현준,RANK05,TYPE01,안현준.unknown576@company.com,1234,02-5049-5712,서울특별시 중구 남산동,2018-01-23,6,46,GEN01,MIL01,FAM02,0,[],HOME02
191,190,이건우,RANK05,TYPE01,이건우.unknown191@company.com,1234,053-729-2727,서울특별시 은평구 수색동,2016-12-02,8,24,GEN01,MIL03,FAM02,0,[],HOME01
462,461,백예지,RANK05,TYPE01,백예지.unknown462@company.com,1234,016-856-7357,서울특별시 관악구 남현동,2020-04-10,4,33,GEN01,MIL02,FAM01,0,[],HOME02
72,71,권영숙,RANK05,TYPE01,권영숙.unknown072@company.com,1234,017-070-6368,서울특별시 강남구 논현동,2024-01-28,0,34,GEN02,MIL01,FAM01,0,[],HOME02
49,48,이순옥,RANK05,TYPE01,이순옥.unknown049@company.com,1234,016-740-0242,서울특별시 용산구 갈월동,2019-07-27,5,50,GEN02,MIL01,FAM02,3,"[4, 12, 6]",HOME01
396,395,박은영,RANK05,TYPE01,박은영.unknown396@company.com,1234,055-224-4699,서울특별시 노원구 월계동,2023-01-15,1,26,GEN01,MIL02,FAM02,1,[3],HOME01
415,414,강종수,RANK04,TYPE01,강종수.unknown415@company.com,1234,031-950-6635,서울특별시 구로구 항동,2020-11-04,4,54,GEN02,MIL01,FAM01,0,[],HOME02
86,85,강선영,RANK04,TYPE01,강선영.unknown086@company.com,1234,018-931-5464,서울특별시 광진구 중곡동,2015-02-04,9,54,GEN01,MIL01,FAM01,0,[],HOME02
275,274,지중수,RANK04,TYPE01,지중수.unknown275@company.com,1234,063-251-8552,서울특별시 도봉구 쌍문동,2017-12-26,7,48,GEN02,MIL01,FAM02,3,"[18, 3, 2]",HOME01
250,249,서예준,RANK04,TYPE01,서예준.unknown250@company.com,1234,033-581-4558,서울특별시 동작구 흑석동,2023-01-15,1,55,GEN02,MIL01,FAM02,0,[],HOME01
209,208,심영수,RANK04,TYPE01,심영수.unknown209@company.com,1234,032-370-0441,서울특별시 강서구 마곡동,2018-06-12,6,22,GEN01,MIL02,FAM01,0,[],HOME02
516,515,이영환,RANK04,TYPE01,이영환.unknown516@company.com,1234,016-482-9296,서울특별시 노원구 월계동,2017-05-18,7,27,GEN02,MIL01,FAM01,0,[],HOME02
138,137,류은경,RANK04,TYPE01,류은경.unknown138@company.com,1234,054-037-0783,서울특별시 용산구 보광동,2021-08-30,3,22,GEN01,MIL02,FAM01,0,[],HOME02
75,74,박경수,RANK04,TYPE01,박경수.unknown075@company.com,1234,051-105-6217,서울특별시 서초구 우면동,2020-03-24,4,54,GEN01,MIL01,FAM01,0,[],HOME02
693,692,김현지,RANK04,TYPE01,김현지.unknown693@company.com,1234,044-942-8321,서울특별시 동작구 흑석동,2023-04-16,1,44,GEN01,MIL01,FAM01,0,[],HOME02
346,345,문현숙,RANK04,TYPE01,문현숙.unknown346@company.com,1234,018-797-5946,서울특별시 서대문구 창천동,2023-10-14,1,60,GEN02,MIL01,FAM01,0,[],HOME02
90,89,손민석,RANK03,TYPE01,손민석.unknown090@company.com,1234,016-206-3109,서울특별시 강동구 상일동,2022-05-18,2,41,GEN01,MIL01,FAM01,0,[],HOME02
266,265,권경수,RANK03,TYPE01,권경수.unknown266@company.com,1234,010-1996-3598,서울특별시 서대문구 현저동,2022-08-30,2,46,GEN02,MIL01,FAM01,0,[],HOME02
162,161,우건우,RANK03,TYPE01,우건우.unknown162@company.com,1234,064-712-6962,서울특별시 강서구 마곡동,2022-03-24,2,53,GEN02,MIL01,FAM02,1,[1],HOME01
226,225,신윤서,RANK03,TYPE01,신윤서.unknown226@company.com,1234,02-7769-1954,서울특별시 노원구 상계동,2016-03-02,8,55,GEN01,MIL01,FAM02,0,[],HOME01
44,43,이서영,RANK03,TYPE01,이서영.unknown044@company.com,1234,019-255-1969,서울특별시 노원구 공릉동,2019-08-20,5,31,GEN02,MIL01,FAM01,0,[],HOME01
441,440,최서연,RANK02,TYPE01,최서연.unknown441@company.com,1234,052-247-4881,서울특별시 노원구 공릉동,2021-03-15,3,48,GEN01,MIL01,FAM01,0,[],HOME02
670,669,이은지,RANK02,TYPE01,이은지.unknown670@company.com,1234,070-6736-4538,서울특별시 송파구 풍납동,2019-11-11,5,44,GEN02,MIL01,FAM01,0,[],HOME02
660,659,최정호,RANK02,TYPE01,최정호.unknown660@company.com,1234,061-020-2996,서울특별시 성동구 금호동,2021-05-19,3,48,GEN02,MIL01,FAM01,0,[],HOME02
646,645,권서준,RANK02,TYPE01,권서준.unknown646@company.com,1234,017-620-2983,서울특별시 금천구 시흥동,2017-01-18,7,56,GEN01,MIL01,FAM02,1,[1],HOME01
302,301,이윤서,RANK02,TYPE01,이윤서.unknown302@company.com,1234,02-5272-6381,서울특별시 노원구 중계동,2020-11-03,4,47,GEN01,MIL01,FAM01,0,[],HOME02
349,348,김지현,RANK02,TYPE01,김지현.unknown349@company.com,1234,054-342-0825,서울특별시 중구 방산동,2022-04-08,2,42,GEN01,MIL01,FAM02,1,[1],HOME01
616,615,김현정,RANK01,TYPE01,김현정.unknown616@company.com,1234,017-273-1742,서울특별시 강남구 일원동,2019-01-26,5,42,GEN02,MIL01,FAM01,0,[],HOME01
83,82,박윤서,RANK01,TYPE01,박윤서.unknown083@company.com,1234,062-865-8253,서울특별시 마포구 노고산동,2018-09-12,6,23,GEN01,MIL03,FAM02,3,"[3, 1, 2]",HOME01
15,14,이지우,RANK01,TYPE01,이지우.unknown015@company.com,1234,018-082-9564,서울특별시 강북구 번동,2024-09-06,0,50,GEN02,MIL01,FAM02,0,[],HOME01
330,329,박정호,RANK01,TYPE01,박정호.unknown330@company.com,1234,044-914-5053,서울특별시 용산구 이태원동,2019-06-07,5,24,GEN01,MIL03,FAM02,2,"[15, 2]",HOME01
273,272,김정훈,RANK01,TYPE01,김정훈.unknown273@company.com,1234,053-979-5698,서울특별시 구로구 고척동,2019-02-24,5,47,GEN01,MIL01,FAM02,2,"[8, 15]",HOME01
686,685,민정수,RANK01,TYPE01,민정수.unknown686@company.com,1234,063-477-8690,서울특별시 강동구 길동,2023-06-01,1,41,GEN02,MIL01,FAM01,0,[],HOME02
